frame_number,landmark,x,y,z
32,RIGHT_INDEX_FINGER_TIP,0.4835178554058075,0.3605714738368988,-0.03174081817269325
32,RIGHT_MIDDLE_FINGER_MCP,0.4447081983089447,0.3415505290031433,-0.011693301610648632
32,RIGHT_MIDDLE_FINGER_PIP,0.4862018823623657,0.32673466205596924,-0.023826876655220985
32,RIGHT_MIDDLE_FINGER_DIP,0.4896669089794159,0.3667846918106079,-0.024632977321743965
32,RIGHT_MIDDLE_FINGER_TIP,0.480192631483078,0.3757144808769226,-0.023663559928536415
32,RIGHT_RING_FINGER_MCP,0.44085797667503357,0.3591635525226593,-0.018331842496991158
32,RIGHT_RING_FINGER_PIP,0.4806509017944336,0.3547106683254242,-0.02925797924399376
32,RIGHT_RING_FINGER_DIP,0.48190543055534363,0.3895764946937561,-0.02453133463859558
32,RIGHT_RING_FINGER_TIP,0.47198036313056946,0.3970736563205719,-0.019792011007666588
32,RIGHT_PINKY_MCP,0.4411287307739258,0.3829222619533539,-0.025600239634513855
32,RIGHT_PINKY_PIP,0.4716372787952423,0.3779243230819702,-0.030720800161361694
32,RIGHT_PINKY_DIP,0.47390758991241455,0.40051594376564026,-0.026076484471559525
32,RIGHT_PINKY_TIP,0.46643325686454773,0.4081861972808838,-0.021822631359100342
32,LEFT_EYE_INNER,0.5063416361808777,0.25831425189971924,-0.515526294708252
32,LEFT_EYE,0.5173672437667847,0.2551668584346771,-0.5156755447387695
32,LEFT_EYE_OUTER,0.5251678228378296,0.2533667981624603,-0.5157185792922974
32,RIGHT_EYE_INNER,0.47040167450904846,0.2632365822792053,-0.5136436820030212
32,RIGHT_EYE,0.45973414182662964,0.2622796893119812,-0.5137618780136108
32,RIGHT_EYE_OUTER,0.4515800476074219,0.2605162560939789,-0.5141221880912781
32,LEFT_EAR,0.5401037335395813,0.2687310576438904,-0.3103232979774475
32,RIGHT_EAR,0.44267600774765015,0.27300015091896057,-0.2932901382446289
32,MOUTH_LEFT,0.5111508369445801,0.3554219901561737,-0.45937782526016235
32,MOUTH_RIGHT,0.46871185302734375,0.3670525550842285,-0.45528191328048706
32,LEFT_SHOULDER,0.6167342066764832,0.5238231420516968,-0.1900589019060135
32,RIGHT_SHOULDER,0.38443058729171753,0.49776598811149597,-0.19902469217777252
32,LEFT_ELBOW,0.6396745443344116,0.8676151633262634,-0.2007220983505249
32,RIGHT_ELBOW,0.34821227192878723,0.8158771991729736,-0.49717235565185547
32,LEFT_WRIST,0.5915348529815674,1.0502270460128784,-0.34463372826576233
32,RIGHT_WRIST,0.43802914023399353,0.4847921133041382,-0.8895870447158813
32,LEFT_PINKY,0.5872907042503357,1.1500887870788574,-0.3815976083278656
32,RIGHT_PINKY,0.4544657766819,0.40407997369766235,-0.9718130230903625
32,LEFT_INDEX,0.5709095597267151,1.103150486946106,-0.3972136974334717
32,RIGHT_INDEX,0.45161014795303345,0.3735349774360657,-0.9364792704582214
32,LEFT_THUMB,0.5633476376533508,1.0732508897781372,-0.3532595932483673
32,RIGHT_THUMB,0.44964608550071716,0.39925915002822876,-0.883983314037323
32,LEFT_HIP,0.5691329836845398,1.090333104133606,-0.012412858195602894
32,RIGHT_HIP,0.42787638306617737,1.0277879238128662,0.013412450440227985
33,LEFT_WRIST,0,0,0
33,LEFT_THUMB_CMC,0,0,0
33,LEFT_THUMB_MCP,0,0,0
33,LEFT_THUMB_IP,0,0,0
33,LEFT_THUMB_TIP,0,0,0
33,LEFT_INDEX_FINGER_MCP,0,0,0
33,LEFT_INDEX_FINGER_PIP,0,0,0
33,LEFT_INDEX_FINGER_DIP,0,0,0
33,LEFT_INDEX_FINGER_TIP,0,0,0
33,LEFT_MIDDLE_FINGER_MCP,0,0,0
33,LEFT_MIDDLE_FINGER_PIP,0,0,0
33,LEFT_MIDDLE_FINGER_DIP,0,0,0
33,LEFT_MIDDLE_FINGER_TIP,0,0,0
33,LEFT_RING_FINGER_MCP,0,0,0
33,LEFT_RING_FINGER_PIP,0,0,0
33,LEFT_RING_FINGER_DIP,0,0,0
33,LEFT_RING_FINGER_TIP,0,0,0
33,LEFT_PINKY_MCP,0,0,0
33,LEFT_PINKY_PIP,0,0,0
33,LEFT_PINKY_DIP,0,0,0
33,LEFT_PINKY_TIP,0,0,0
33,RIGHT_WRIST,0.4493120610713959,0.46686115860939026,3.929824465842557e-09
33,RIGHT_THUMB_CMC,0.47511449456214905,0.4380849301815033,-0.004357774276286364
33,RIGHT_THUMB_MCP,0.48760858178138733,0.4053855538368225,-0.011739050038158894
33,RIGHT_THUMB_IP,0.4973565638065338,0.3804224133491516,-0.02037288248538971
33,RIGHT_THUMB_TIP,0.5038661956787109,0.35591569542884827,-0.028071418404579163
33,RIGHT_INDEX_FINGER_MCP,0.45494532585144043,0.33525222539901733,-0.007728549186140299
33,RIGHT_INDEX_FINGER_PIP,0.48056769371032715,0.3079233467578888,-0.01974632404744625
33,RIGHT_INDEX_FINGER_DIP,0.48697707056999207,0.30491501092910767,-0.026502154767513275
33,RIGHT_INDEX_FINGER_TIP,0.485080361366272,0.29181885719299316,-0.031031422317028046
33,RIGHT_MIDDLE_FINGER_MCP,0.4448188543319702,0.3414762318134308,-0.01294117234647274
33,RIGHT_MIDDLE_FINGER_PIP,0.4849875867366791,0.3314027190208435,-0.025859808549284935
33,RIGHT_MIDDLE_FINGER_DIP,0.4865936040878296,0.36538395285606384,-0.027179166674613953
33,RIGHT_MIDDLE_FINGER_TIP,0.47682979702949524,0.37175917625427246,-0.026466624811291695
33,RIGHT_RING_FINGER_MCP,0.4407656490802765,0.3594234883785248,-0.019246283918619156
33,RIGHT_RING_FINGER_PIP,0.4804752767086029,0.36049145460128784,-0.030982663854956627
33,RIGHT_RING_FINGER_DIP,0.48011961579322815,0.39117667078971863,-0.026434358209371567
33,RIGHT_RING_FINGER_TIP,0.4707433581352234,0.3966928720474243,-0.021853258833289146
33,RIGHT_PINKY_MCP,0.4414469599723816,0.383562296628952,-0.026334669440984726
33,RIGHT_PINKY_PIP,0.47181057929992676,0.3839039206504822,-0.03279351070523262
33,RIGHT_PINKY_DIP,0.4734000265598297,0.4047156572341919,-0.02894994430243969
33,RIGHT_PINKY_TIP,0.46625033020973206,0.41059598326683044,-0.025229115039110184
33,LEFT_EYE_INNER,0.5060997605323792,0.2586447596549988,-0.5158666372299194
33,LEFT_EYE,0.5172432661056519,0.2554923892021179,-0.5160128474235535
33,LEFT_EYE_OUTER,0.5250442028045654,0.2536517083644867,-0.5160520076751709
33,RIGHT_EYE_INNER,0.4700736105442047,0.26341861486434937,-0.5136204957962036
33,RIGHT_EYE,0.4594094753265381,0.2624557614326477,-0.5137290358543396
33,RIGHT_EYE_OUTER,0.4512570798397064,0.2605975866317749,-0.5140843391418457
33,LEFT_EAR,0.5400805473327637,0.26882055401802063,-0.3103233575820923
33,RIGHT_EAR,0.44236302375793457,0.2730568051338196,-0.2918686866760254
33,MOUTH_LEFT,0.510627806186676,0.35591915249824524,-0.4600695073604584
33,MOUTH_RIGHT,0.4680461883544922,0.3676125705242157,-0.4554629921913147
33,LEFT_SHOULDER,0.6167484521865845,0.5237319469451904,-0.1913100779056549
33,RIGHT_SHOULDER,0.3844282329082489,0.49779170751571655,-0.19800227880477905
33,LEFT_ELBOW,0.6396974921226501,0.8672266602516174,-0.20144930481910706
33,RIGHT_ELBOW,0.3485548198223114,0.8160032629966736,-0.49560999870300293
33,LEFT_WRIST,0.5916350483894348,1.049769401550293,-0.3452640175819397
33,RIGHT_WRIST,0.43788695335388184,0.48537254333496094,-0.8912004232406616
33,LEFT_PINKY,0.5874451994895935,1.148180603981018,-0.3834206461906433
33,RIGHT_PINKY,0.45420295000076294,0.4046882688999176,-0.9743841290473938
33,LEFT_INDEX,0.5716630220413208,1.1022111177444458,-0.39825162291526794
33,RIGHT_INDEX,0.45126789808273315,0.3742302656173706,-0.9398674964904785
33,LEFT_THUMB,0.5641174912452698,1.0722607374191284,-0.35369133949279785
33,RIGHT_THUMB,0.44944968819618225,0.40016067028045654,-0.8860543370246887
33,LEFT_HIP,0.5693197250366211,1.0901083946228027,-0.01243883091956377
33,RIGHT_HIP,0.428225040435791,1.0279873609542847,0.013445782475173473
34,LEFT_WRIST,0,0,0
34,LEFT_THUMB_CMC,0,0,0
34,LEFT_THUMB_MCP,0,0,0
34,LEFT_THUMB_IP,0,0,0
34,LEFT_THUMB_TIP,0,0,0
34,LEFT_INDEX_FINGER_MCP,0,0,0
34,LEFT_INDEX_FINGER_PIP,0,0,0
34,LEFT_INDEX_FINGER_DIP,0,0,0
34,LEFT_INDEX_FINGER_TIP,0,0,0
34,LEFT_MIDDLE_FINGER_MCP,0,0,0
34,LEFT_MIDDLE_FINGER_PIP,0,0,0
34,LEFT_MIDDLE_FINGER_DIP,0,0,0
34,LEFT_MIDDLE_FINGER_TIP,0,0,0
34,LEFT_RING_FINGER_MCP,0,0,0
34,LEFT_RING_FINGER_PIP,0,0,0
34,LEFT_RING_FINGER_DIP,0,0,0
34,LEFT_RING_FINGER_TIP,0,0,0
34,LEFT_PINKY_MCP,0,0,0
34,LEFT_PINKY_PIP,0,0,0
34,LEFT_PINKY_DIP,0,0,0
34,LEFT_PINKY_TIP,0,0,0
34,RIGHT_WRIST,0.44645625352859497,0.47469812631607056,-1.4548068349995447e-07
34,RIGHT_THUMB_CMC,0.4754009544849396,0.43958720564842224,-0.0029211596120148897
34,RIGHT_THUMB_MCP,0.48787403106689453,0.408126562833786,-0.009780889376997948
34,RIGHT_THUMB_IP,0.49715039134025574,0.3851306438446045,-0.01824278011918068
34,RIGHT_THUMB_TIP,0.5010940432548523,0.35943228006362915,-0.02469436079263687
34,RIGHT_INDEX_FINGER_MCP,0.4512340724468231,0.3359866738319397,-0.005154618062078953
34,RIGHT_INDEX_FINGER_PIP,0.485098272562027,0.3219631016254425,-0.01893768087029457
34,RIGHT_INDEX_FINGER_DIP,0.48718196153640747,0.35377058386802673,-0.02702418901026249
34,RIGHT_INDEX_FINGER_TIP,0.4783787727355957,0.3646377623081207,-0.03186977654695511
34,RIGHT_MIDDLE_FINGER_MCP,0.4430030584335327,0.34363317489624023,-0.011032398790121078
34,RIGHT_MIDDLE_FINGER_PIP,0.4856661558151245,0.3369429111480713,-0.022449489682912827
34,RIGHT_MIDDLE_FINGER_DIP,0.4853597581386566,0.3727039098739624,-0.024109290912747383
34,RIGHT_MIDDLE_FINGER_TIP,0.4752967357635498,0.379119873046875,-0.024593766778707504
34,RIGHT_RING_FINGER_MCP,0.4403040111064911,0.3613635003566742,-0.018313337117433548
34,RIGHT_RING_FINGER_PIP,0.4811299443244934,0.3626864552497864,-0.02758743241429329
34,RIGHT_RING_FINGER_DIP,0.4795244634151459,0.39377090334892273,-0.023307325318455696
34,RIGHT_RING_FINGER_TIP,0.4691876471042633,0.39942696690559387,-0.01997588574886322
34,RIGHT_PINKY_MCP,0.4419972002506256,0.38486504554748535,-0.02643170766532421
34,RIGHT_PINKY_PIP,0.4728245437145233,0.385843962430954,-0.030788008123636246
34,RIGHT_PINKY_DIP,0.4725480079650879,0.40661951899528503,-0.026981638744473457
34,RIGHT_PINKY_TIP,0.4641350507736206,0.4109641909599304,-0.023999329656362534
34,LEFT_EYE_INNER,0.505569338798523,0.2589179277420044,-0.5159803628921509
34,LEFT_EYE,0.516913115978241,0.2557423412799835,-0.5161139965057373
34,LEFT_EYE_OUTER,0.5247753262519836,0.25386255979537964,-0.5161446928977966
34,RIGHT_EYE_INNER,0.46957430243492126,0.2635394334793091,-0.5134113430976868
34,RIGHT_EYE,0.45902901887893677,0.2625636160373688,-0.5135035514831543
34,RIGHT_EYE_OUTER,0.45089635252952576,0.260629266500473,-0.5138520002365112
34,LEFT_EAR,0.5398660898208618,0.26887047290802,-0.3101716637611389
34,RIGHT_EAR,0.4421529769897461,0.2730719745159149,-0.2906573414802551
34,MOUTH_LEFT,0.5100016593933105,0.3561132550239563,-0.46063533425331116
34,MOUTH_RIGHT,0.46727362275123596,0.3676607310771942,-0.45553335547447205
34,LEFT_SHOULDER,0.6167556643486023,0.5236647129058838,-0.1919594407081604
34,RIGHT_SHOULDER,0.38444918394088745,0.49778276681900024,-0.1976543813943863
34,LEFT_ELBOW,0.639707088470459,0.8669449090957642,-0.20442263782024384
34,RIGHT_ELBOW,0.3485482335090637,0.8161512017250061,-0.49589768052101135
34,LEFT_WRIST,0.5916141867637634,1.04990553855896,-0.349282443523407
34,RIGHT_WRIST,0.437910795211792,0.4858918786048889,-0.8929060101509094
34,LEFT_PINKY,0.5874534845352173,1.1482696533203125,-0.38736921548843384
34,RIGHT_PINKY,0.4540899395942688,0.40504586696624756,-0.9767363667488098
34,LEFT_INDEX,0.5715821981430054,1.10299551486969,-0.4032358229160309
34,RIGHT_INDEX,0.4511537551879883,0.37468475103378296,-0.9427222013473511
34,LEFT_THUMB,0.5640718340873718,1.0729467868804932,-0.35811948776245117
34,RIGHT_THUMB,0.4494260847568512,0.4007166922092438,-0.8880292773246765
34,LEFT_HIP,0.5693490505218506,1.0575578212738037,-0.012451293878257275
34,RIGHT_HIP,0.4282551407814026,1.0280818939208984,0.013471645303070545
35,LEFT_WRIST,0,0,0
35,LEFT_THUMB_CMC,0,0,0
35,LEFT_THUMB_MCP,0,0,0
35,LEFT_THUMB_IP,0,0,0
35,LEFT_THUMB_TIP,0,0,0
35,LEFT_INDEX_FINGER_MCP,0,0,0
35,LEFT_INDEX_FINGER_PIP,0,0,0
35,LEFT_INDEX_FINGER_DIP,0,0,0
35,LEFT_INDEX_FINGER_TIP,0,0,0
35,LEFT_MIDDLE_FINGER_MCP,0,0,0
35,LEFT_MIDDLE_FINGER_PIP,0,0,0
35,LEFT_MIDDLE_FINGER_DIP,0,0,0
35,LEFT_MIDDLE_FINGER_TIP,0,0,0
35,LEFT_RING_FINGER_MCP,0,0,0
35,LEFT_RING_FINGER_PIP,0,0,0
35,LEFT_RING_FINGER_DIP,0,0,0
35,LEFT_RING_FINGER_TIP,0,0,0
35,LEFT_PINKY_MCP,0,0,0
35,LEFT_PINKY_PIP,0,0,0
35,LEFT_PINKY_DIP,0,0,0
35,LEFT_PINKY_TIP,0,0,0
35,RIGHT_WRIST,0.44792640209198,0.4730392098426819,-7.449715866414408e-08
35,RIGHT_THUMB_CMC,0.4748941957950592,0.4403483271598816,-0.0047746337950229645
35,RIGHT_THUMB_MCP,0.4873819053173065,0.4090576469898224,-0.012230508029460907
35,RIGHT_THUMB_IP,0.4962812662124634,0.3868764042854309,-0.020906541496515274
35,RIGHT_THUMB_TIP,0.499859094619751,0.36244386434555054,-0.027915073558688164
35,RIGHT_INDEX_FINGER_MCP,0.4526529908180237,0.337729275226593,-0.00683535635471344
35,RIGHT_INDEX_FINGER_PIP,0.4846996068954468,0.3235035538673401,-0.020988330245018005
35,RIGHT_INDEX_FINGER_DIP,0.4876082241535187,0.34720006585121155,-0.029562193900346756
35,RIGHT_INDEX_FINGER_TIP,0.48029184341430664,0.3511173129081726,-0.03463326022028923
35,RIGHT_MIDDLE_FINGER_MCP,0.4438472092151642,0.346149742603302,-0.011723993346095085
35,RIGHT_MIDDLE_FINGER_PIP,0.48564472794532776,0.3402915298938751,-0.02416234090924263
35,RIGHT_MIDDLE_FINGER_DIP,0.4846450388431549,0.37275660037994385,-0.026397237554192543
35,RIGHT_MIDDLE_FINGER_TIP,0.4743198752403259,0.37793612480163574,-0.02678954415023327
35,RIGHT_RING_FINGER_MCP,0.4404962360858917,0.3643953204154968,-0.01809738390147686
35,RIGHT_RING_FINGER_PIP,0.4805946946144104,0.36846911907196045,-0.028636889532208443
35,RIGHT_RING_FINGER_DIP,0.4783501625061035,0.39802980422973633,-0.024967176839709282
35,RIGHT_RING_FINGER_TIP,0.46863603591918945,0.40281927585601807,-0.021432965993881226
35,RIGHT_PINKY_MCP,0.44143232703208923,0.38874706625938416,-0.025386270135641098
35,RIGHT_PINKY_PIP,0.4721902012825012,0.3917527496814728,-0.03073367290198803
35,RIGHT_PINKY_DIP,0.4713810682296753,0.41221994161605835,-0.02732926420867443
35,RIGHT_PINKY_TIP,0.46330776810646057,0.4163607060909271,-0.024199901148676872
35,LEFT_EYE_INNER,0.5050801038742065,0.2593212425708771,-0.5137988328933716
35,LEFT_EYE,0.5165950059890747,0.2561129629611969,-0.5139209628105164
35,LEFT_EYE_OUTER,0.5245159864425659,0.2541891932487488,-0.5139454007148743
35,RIGHT_EYE_INNER,0.4691687226295471,0.26372185349464417,-0.5107595920562744
35,RIGHT_EYE,0.45871424674987793,0.26275530457496643,-0.5108097195625305
35,RIGHT_EYE_OUTER,0.45061421394348145,0.26075103878974915,-0.5111428499221802
35,LEFT_EAR,0.5396998524665833,0.2689613997936249,-0.3067014813423157
35,RIGHT_EAR,0.44199949502944946,0.27315405011177063,-0.28394240140914917
35,MOUTH_LEFT,0.5095919370651245,0.3563746511936188,-0.45856228470802307
35,MOUTH_RIGHT,0.4667378067970276,0.36800849437713623,-0.45266056060791016
35,LEFT_SHOULDER,0.6167346239089966,0.5235586762428284,-0.19088105857372284
35,RIGHT_SHOULDER,0.3844936490058899,0.49779537320137024,-0.1940353959798813
35,LEFT_ELBOW,0.6397413015365601,0.8663448095321655,-0.20483927428722382
35,RIGHT_ELBOW,0.34845149517059326,0.8163043260574341,-0.4955267906188965
35,LEFT_WRIST,0.5916122794151306,1.0499927997589111,-0.34971654415130615
35,RIGHT_WRIST,0.43781623244285583,0.4862675666809082,-0.89635169506073
35,LEFT_PINKY,0.5874813795089722,1.1484901905059814,-0.3882060647010803
35,RIGHT_PINKY,0.45392972230911255,0.4057844877243042,-0.9823064804077148
35,LEFT_INDEX,0.5714029669761658,1.103829264640808,-0.4040547013282776
35,RIGHT_INDEX,0.4510183334350586,0.37526291608810425,-0.9484506845474243
35,LEFT_THUMB,0.5639484524726868,1.0735437870025635,-0.3586174547672272
35,RIGHT_THUMB,0.4494101107120514,0.40119850635528564,-0.8919359445571899
35,LEFT_HIP,0.5693696141242981,1.0494180917739868,-0.012785064056515694
35,RIGHT_HIP,0.42835015058517456,1.0282267332077026,0.013849499635398388
36,LEFT_WRIST,0,0,0
36,LEFT_THUMB_CMC,0,0,0
36,LEFT_THUMB_MCP,0,0,0
36,LEFT_THUMB_IP,0,0,0
36,LEFT_THUMB_TIP,0,0,0
36,LEFT_INDEX_FINGER_MCP,0,0,0
36,LEFT_INDEX_FINGER_PIP,0,0,0
36,LEFT_INDEX_FINGER_DIP,0,0,0
36,LEFT_INDEX_FINGER_TIP,0,0,0
36,LEFT_MIDDLE_FINGER_MCP,0,0,0
36,LEFT_MIDDLE_FINGER_PIP,0,0,0
36,LEFT_MIDDLE_FINGER_DIP,0,0,0
36,LEFT_MIDDLE_FINGER_TIP,0,0,0
36,LEFT_RING_FINGER_MCP,0,0,0
36,LEFT_RING_FINGER_PIP,0,0,0
36,LEFT_RING_FINGER_DIP,0,0,0
36,LEFT_RING_FINGER_TIP,0,0,0
36,LEFT_PINKY_MCP,0,0,0
36,LEFT_PINKY_PIP,0,0,0
36,LEFT_PINKY_DIP,0,0,0
36,LEFT_PINKY_TIP,0,0,0
36,RIGHT_WRIST,0.4460074305534363,0.4767879247665405,-1.1271898614495512e-07
36,RIGHT_THUMB_CMC,0.4739741384983063,0.4438173472881317,-0.004565061070024967
36,RIGHT_THUMB_MCP,0.4877006709575653,0.4130706489086151,-0.01163526251912117
36,RIGHT_THUMB_IP,0.4975666403770447,0.39086565375328064,-0.019735824316740036
36,RIGHT_THUMB_TIP,0.49869024753570557,0.36644446849823,-0.025908593088388443
36,RIGHT_INDEX_FINGER_MCP,0.4507320821285248,0.3397529125213623,-0.006420393940061331
36,RIGHT_INDEX_FINGER_PIP,0.4855976104736328,0.3301135301589966,-0.019710645079612732
36,RIGHT_INDEX_FINGER_DIP,0.4870549142360687,0.3610851764678955,-0.02765277773141861
36,RIGHT_INDEX_FINGER_TIP,0.47800543904304504,0.3696534037590027,-0.0324406698346138
36,RIGHT_MIDDLE_FINGER_MCP,0.44252634048461914,0.3478415608406067,-0.011010349728167057
36,RIGHT_MIDDLE_FINGER_PIP,0.4848911762237549,0.3462207615375519,-0.021849993616342545
36,RIGHT_MIDDLE_FINGER_DIP,0.4836410880088806,0.3798491656780243,-0.023640405386686325
36,RIGHT_MIDDLE_FINGER_TIP,0.4736380875110626,0.38474416732788086,-0.024412399157881737
36,RIGHT_RING_FINGER_MCP,0.43975821137428284,0.3658892512321472,-0.017048195004463196
36,RIGHT_RING_FINGER_PIP,0.48009899258613586,0.3729550540447235,-0.025697464123368263
36,RIGHT_RING_FINGER_DIP,0.47785484790802,0.4017086923122406,-0.022176148369908333
36,RIGHT_RING_FINGER_TIP,0.467968225479126,0.4057973027229309,-0.019561955705285072
36,RIGHT_PINKY_MCP,0.44113457202911377,0.38964617252349854,-0.02405509538948536
36,RIGHT_PINKY_PIP,0.47202250361442566,0.39575788378715515,-0.02788114920258522
36,RIGHT_PINKY_DIP,0.4710221290588379,0.41566455364227295,-0.024811599403619766
36,RIGHT_PINKY_TIP,0.4629010856151581,0.4192717969417572,-0.022509537637233734
36,LEFT_EYE_INNER,0.5052263140678406,0.259247362613678,-0.5133213400840759
36,LEFT_EYE,0.5166453123092651,0.256069153547287,-0.5134448409080505
36,LEFT_EYE_OUTER,0.524520218372345,0.2541657090187073,-0.5134679079055786
36,RIGHT_EYE_INNER,0.46926721930503845,0.26366567611694336,-0.5104007720947266
36,RIGHT_EYE,0.4587765634059906,0.2626631557941437,-0.5104576349258423
36,RIGHT_EYE_OUTER,0.45061951875686646,0.2606621980667114,-0.5107930898666382
36,LEFT_EAR,0.5397010445594788,0.26895666122436523,-0.30597221851348877
36,RIGHT_EAR,0.44190502166748047,0.27315330505371094,-0.28387337923049927
36,MOUTH_LEFT,0.5097104907035828,0.35619035363197327,-0.4584081172943115
36,MOUTH_RIGHT,0.4667859971523285,0.36782798171043396,-0.45280733704566956
36,LEFT_SHOULDER,0.6167235374450684,0.5235132575035095,-0.19111357629299164
36,RIGHT_SHOULDER,0.38447245955467224,0.49779951572418213,-0.1955060213804245
36,LEFT_ELBOW,0.63974529504776,0.8663285970687866,-0.209320068359375
36,RIGHT_ELBOW,0.3483613133430481,0.8186716437339783,-0.5043234825134277
36,LEFT_WRIST,0.5915266275405884,1.0505993366241455,-0.3588237464427948
36,RIGHT_WRIST,0.43734923005104065,0.4860551059246063,-0.9121320843696594
36,LEFT_PINKY,0.5874757766723633,1.1497244834899902,-0.4004055857658386
36,RIGHT_PINKY,0.45228615403175354,0.40601691603660583,-0.999134361743927
36,LEFT_INDEX,0.5713101625442505,1.1093438863754272,-0.41741713881492615
36,RIGHT_INDEX,0.4501022696495056,0.37514081597328186,-0.9677478075027466
36,LEFT_THUMB,0.5638156533241272,1.0783549547195435,-0.3685906231403351
36,RIGHT_THUMB,0.44883695244789124,0.40095800161361694,-0.9086103439331055
36,LEFT_HIP,0.5694078803062439,1.0688328742980957,-0.012989920563995838
36,RIGHT_HIP,0.4284093379974365,1.0288589000701904,0.014067200943827629
37,LEFT_WRIST,0,0,0
37,LEFT_THUMB_CMC,0,0,0
37,LEFT_THUMB_MCP,0,0,0
37,LEFT_THUMB_IP,0,0,0
37,LEFT_THUMB_TIP,0,0,0
37,LEFT_INDEX_FINGER_MCP,0,0,0
37,LEFT_INDEX_FINGER_PIP,0,0,0
37,LEFT_INDEX_FINGER_DIP,0,0,0
37,LEFT_INDEX_FINGER_TIP,0,0,0
37,LEFT_MIDDLE_FINGER_MCP,0,0,0
37,LEFT_MIDDLE_FINGER_PIP,0,0,0
37,LEFT_MIDDLE_FINGER_DIP,0,0,0
37,LEFT_MIDDLE_FINGER_TIP,0,0,0
37,LEFT_RING_FINGER_MCP,0,0,0
37,LEFT_RING_FINGER_PIP,0,0,0
37,LEFT_RING_FINGER_DIP,0,0,0
37,LEFT_RING_FINGER_TIP,0,0,0
37,LEFT_PINKY_MCP,0,0,0
37,LEFT_PINKY_PIP,0,0,0
37,LEFT_PINKY_DIP,0,0,0
37,LEFT_PINKY_TIP,0,0,0
37,RIGHT_WRIST,0.4470486342906952,0.4792596101760864,-9.397333400329444e-08
37,RIGHT_THUMB_CMC,0.47337478399276733,0.4455680251121521,-0.004191996995359659
37,RIGHT_THUMB_MCP,0.4866507351398468,0.41443851590156555,-0.011002101004123688
37,RIGHT_THUMB_IP,0.49613386392593384,0.3925650119781494,-0.01887151598930359
37,RIGHT_THUMB_TIP,0.49760520458221436,0.37105056643486023,-0.024878419935703278
37,RIGHT_INDEX_FINGER_MCP,0.44839006662368774,0.34271350502967834,-0.005722946487367153
37,RIGHT_INDEX_FINGER_PIP,0.48353904485702515,0.3350394666194916,-0.01867559179663658
37,RIGHT_INDEX_FINGER_DIP,0.4845519959926605,0.36438944935798645,-0.026604579761624336
37,RIGHT_INDEX_FINGER_TIP,0.4755847454071045,0.37210091948509216,-0.031492844223976135
37,RIGHT_MIDDLE_FINGER_MCP,0.4403229057788849,0.35167762637138367,-0.010469160974025726
37,RIGHT_MIDDLE_FINGER_PIP,0.4833817780017853,0.3503960072994232,-0.02151268906891346
37,RIGHT_MIDDLE_FINGER_DIP,0.48195168375968933,0.3828054964542389,-0.023468421772122383
37,RIGHT_MIDDLE_FINGER_TIP,0.47216540575027466,0.3881426453590393,-0.024248182773590088
37,RIGHT_RING_FINGER_MCP,0.43779781460762024,0.37008732557296753,-0.016614573076367378
37,RIGHT_RING_FINGER_PIP,0.4788614511489868,0.37620633840560913,-0.02588762529194355
37,RIGHT_RING_FINGER_DIP,0.47665467858314514,0.40519747138023376,-0.022616513073444366
37,RIGHT_RING_FINGER_TIP,0.46719077229499817,0.41010963916778564,-0.019840223714709282
37,RIGHT_PINKY_MCP,0.4394562840461731,0.3941260874271393,-0.023640362545847893
37,RIGHT_PINKY_PIP,0.47123998403549194,0.39781463146209717,-0.028093256056308746
37,RIGHT_PINKY_DIP,0.47012850642204285,0.41791877150535583,-0.025195349007844925
37,RIGHT_PINKY_TIP,0.46186867356300354,0.4223492741584778,-0.02281736209988594
37,LEFT_EYE_INNER,0.5052462816238403,0.2592349648475647,-0.5115197896957397
37,LEFT_EYE,0.5166492462158203,0.25606465339660645,-0.5116377472877502
37,LEFT_EYE_OUTER,0.5245071649551392,0.25417307019233704,-0.5116480588912964
37,RIGHT_EYE_INNER,0.4692886769771576,0.2636498510837555,-0.5092144012451172
37,RIGHT_EYE,0.4587828516960144,0.26263427734375,-0.5092645883560181
37,RIGHT_EYE_OUTER,0.4506172239780426,0.26062867045402527,-0.5095942616462708
37,LEFT_EAR,0.5396919250488281,0.26900625228881836,-0.30257898569107056
37,RIGHT_EAR,0.4418086111545563,0.27315959334373474,-0.2831384837627411
37,MOUTH_LEFT,0.5097095966339111,0.3561130464076996,-0.45707768201828003
37,MOUTH_RIGHT,0.4667677879333496,0.36776870489120483,-0.4520036578178406
37,LEFT_SHOULDER,0.6166675090789795,0.5234000086784363,-0.19071492552757263
37,RIGHT_SHOULDER,0.38433465361595154,0.49775010347366333,-0.19554749131202698
37,LEFT_ELBOW,0.6397296190261841,0.8662552833557129,-0.20943515002727509
37,RIGHT_ELBOW,0.3479849696159363,0.8201285600662231,-0.504317045211792
37,LEFT_WRIST,0.5915151834487915,1.0506775379180908,-0.3594270348548889
37,RIGHT_WRIST,0.4372935891151428,0.4862138628959656,-0.9082983136177063
37,LEFT_PINKY,0.5875533819198608,1.1511869430541992,-0.40151363611221313
37,RIGHT_PINKY,0.4520227909088135,0.4063055217266083,-0.9945366978645325
37,LEFT_INDEX,0.5712867975234985,1.1117055416107178,-0.41847577691078186
37,RIGHT_INDEX,0.44999441504478455,0.37555745244026184,-0.9627221822738647
